lambda,f1
0.0,0.3878787878787879
0.1111111111111111,0.7710843373493976
0.2222222222222222,0.7231638418079096
0.3333333333333333,0.7191011235955056
0.4444444444444444,0.7191011235955056
0.5555555555555556,0.7710843373493976
0.6666666666666666,0.7852760736196319
0.7777777777777777,0.7792207792207793
0.8888888888888888,0.7999999999999999
1.0,0.7971014492753623
