sample_scaling,F1
1.0,0.37402444794949397
1.4444444444444444,0.5032299044000978
1.8888888888888888,0.6647881943718978
2.333333333333333,0.7743492861051579
2.7777777777777777,0.8416409549044017
3.2222222222222223,0.8769564627683126
3.6666666666666665,0.8935706000166574
4.111111111111111,0.8990061118366196
4.555555555555555,0.9077368040121812
5.0,0.9072899159393024
