lambda,f1
0.0,1.0
0.2222222222222222,1.0
0.4444444444444444,1.0
0.6666666666666666,1.0
0.8888888888888888,0.8604651162790697
1.1111111111111112,0.4923076923076923
1.3333333333333333,0.2807017543859649
1.5555555555555554,0.0
1.7777777777777777,0.0
2.0,0.0
