lambda,f1
0.0,0.6095238095238095
0.1111111111111111,0.8827586206896552
0.2222222222222222,0.8888888888888888
0.3333333333333333,0.823529411764706
0.4444444444444444,0.6464646464646465
0.5555555555555556,0.17142857142857143
0.6666666666666666,0.0
0.7777777777777777,0.0
0.8888888888888888,0.0
1.0,0.0
