lambda,f1
0.0,0.735632183908046
0.2222222222222222,0.9104477611940298
0.4444444444444444,0.6534653465346535
0.6666666666666666,0.0
0.8888888888888888,0.0
1.1111111111111112,0.0
1.3333333333333333,0.0
1.5555555555555554,0.0
1.7777777777777777,0.0
2.0,0.0
